BeulyFm,contains,Palynomorphs
BlakeneyFm,type,LithostratigraphicUnit
BritanniaSandstoneFm,type,LithostratigraphicUnit
DarwinFm,constitutedBy,Siltstone
FindhornFm,depositedIn,ContinentalDepositionalEnv
GeologicalUnit,subClassOf,GeologicalObject
SkagerrakFm,isMemberOf,HeronGp
LadysWalkFm,isMemberOf,DunrobinBayGp
BunterShaleFm,constitutedBy,Mudstone
UpperTriassic,type,UpperTriassicEpoch
StassfurtHaliteFm,constitutedBy,Halite
FulmarFm,hasAge,UpperJurassic
StotfieldCalcreteFm,depositedIn,ContinentalDepositionalEnv
DowsingFm,constitutedBy,Mudstone
GlacialDepositionalEnv,type,GlacialDepositionalEnvironment
CarrackFm,constitutedBy,Siltstone
SeleFm,isMemberOf,MorayGp
isMemberOf,type,ObjectProperty
hasAge,type,ObjectProperty
MillstoneGritFm,isMemberOf,WhitehurstGp
OrrinFm,hasAge,LowerJurassic
GrenzanhydritFm,hasAge,UpperPermian
IgneousRock,subClassOf,Rock
Spiculite,type,SedimentaryRock
depositedIn,type,ObjectProperty
ScremerstonFm,type,LithostratigraphicUnit
WestoeCoalFm,hasAge,LateCarboniferous
CarrackFm,isMemberOf,CromerKnollGp
MackerelFm,type,LithostratigraphicUnit
MacbethFm,type,LithostratigraphicUnit
UpperTriassicEpoch,subClassOf,TriassicPeriod
WestrayGp,type,LithostratigraphicUnit
LacustrineDepositionalEnvironment,subClassOf,ContinentalDepositionalEnvironment
Dacite,type,IgneousExtrusiveRock
MacbethFm,depositedIn,MarineDepositionalEnv
HeatherFm,contains,Foraminifera
constitutedBy,type,ObjectProperty
Sandstone,type,SedimentaryRock
WickSandstoneFm,type,LithostratigraphicUnit
CromerKnollGp,type,LithostratigraphicUnit
CoastalToShallowMarineDepositionalEnvironment,type,TransitionalDepositionalEnvironment
BunterShaleFm,type,LithostratigraphicUnit
EmeraldFm,depositedIn,MarineDepositionalEnv
UpperJurassic,type,UpperJurassicEpoch
DrakeFm,type,LithostratigraphicUnit
SeleFm,hasAge,EarlyEocene
YoredaleFm,depositedIn,MarineDepositionalEnv
HidraFm,constitutedBy,Mudstone
Conglomerate,type,SedimentaryRock
AbyssalChannel,type,DeepMarineDepositionalEnvironment
ShallowMarineDepositionalEnv,type,ShallowMarineDepositionalEnvironment
EtiveFm,depositedIn,TransitionalDepositionalEnv
ContinentalDepositionalEnvironment,subClassOf,DepositionalEnvironment
RannochFm,constitutedBy,Mudstone
AukFm,isMemberOf,RotliegendGp
LossieheadFm,constitutedBy,Mudstone
PentlandFm,depositedIn,ContinentalDepositionalEnv
BrigFm,constitutedBy,Sandstone
BasalanhydritFm,isMemberOf,ZechsteinGp
Gabbro,type,IgneousIntrusiveRock
SedimentaryRocks,type,SedimentaryRock
FellSandstoneFm,constitutedBy,Sandstone
HordaFm,constitutedBy,Mudstone
MaureenFm,isMemberOf,MontroseGp
ZechsteinkalkFm,constitutedBy,Mudstone
FellSandstoneFm,depositedIn,ContinentalDepositionalEnv
MacbethFm,hasAge,LateCretaceous
AeolianDepositionalEnv,type,AeolianDepositionalEnvironment
GolspieFm,hasAge,LowerJurassic
AukFm,type,LithostratigraphicUnit
SpekeFm,hasAge,LowerJurassic
Triassic,type,TriassicPeriod
MiddleJurassic,hasDirectNext,UpperJurassic
LadysWalkFm,depositedIn,MarineDepositionalEnv
LithostratigraphicUnit,subClassOf,GeologicalUnit
HeatherFm,type,LithostratigraphicUnit
DrakeFm,constitutedBy,Mudstone
MaureenFm,hasAge,EarlyPaleocene
HordaFm,type,LithostratigraphicUnit
ShearwaterSaltFm,type,LithostratigraphicUnit
MackerelFm,hasAge,LateCretaceous
TaySandstoneMb,constitutedBy,Sandstone
BroomFm,hasAge,MiddleJurassic
SchoonerFm,hasAge,LateCarboniferous
RodbyFm,isMemberOf,CromerKnollGp
BalderFm,constitutedBy,Mudstone
IngeVolcanicDepositsFm,isMemberOf,RotliegendGp
HauptdolomitFm,isMemberOf,ZechsteinGp
HauptanhydritFm,constitutedBy,Anhydrite
BunterSandstoneFm,hasAge,EarlyTriassic
GolspieFm,constitutedBy,Mudstone
AukFm,hasAge,EarlyMidPermian
AmundsenFm,constitutedBy,Sandstone
SubtidalPlatform,type,TidalDepositionalEnvironment
HuginFm,isMemberOf,FladenGp
MacbethFm,isMemberOf,ShetlandGp
StassfurtHaliteFm,type,LithostratigraphicUnit
BeulyFm,depositedIn,TransitionalDepositionalEnv
BeulyFm,constitutedBy,Mudstone
ValhallFm,type,LithostratigraphicUnit
RannochFm,isMemberOf,BrentGp
BritanniaSandstoneFm,constitutedBy,Mudstone
BlakeneyFm,constitutedBy,Mudstone
WerraanhydritFm,depositedIn,TransitionalDepositionalEnv
ScremerstonFm,constitutedBy,Mudstone
TritonFm,constitutedBy,Mudstone
BeatriceFm,hasAge,MiddleJurassic
PentlandFm,contains,Palynomorphs
Chalk,type,SedimentaryRock
AukFm,depositedIn,ContinentalDepositionalEnv
AmundsenFm,depositedIn,MarineDepositionalEnv
ConybeareGp,type,LithostratigraphicUnit
HordaFm,hasAge,MidLateEocene
JorsalfareFm,constitutedBy,Mudstone
BowlandShaleFm,isMemberOf,WhitehurstGp
KupferschieferFm,depositedIn,MarineDepositionalEnv
EtiveFm,hasAge,MiddleJurassic
BraeFm,hasAge,UpperJurassic
YoredaleFm,constitutedBy,Mudstone
NessFm,constitutedBy,Coal
LeineHaliteFm,hasAge,UpperPermian
BraeFm,depositedIn,MarineDepositionalEnv
WerraanhydritFm,constitutedBy,Anhydrite
StassfurtHaliteFm,constitutedBy,Anhydrite
PlattendolomitFm,constitutedBy,Mudstone
PhosphaticFossil,subClassOf,Fossil
HopemanSandstoneFm,depositedIn,ContinentalDepositionalEnv
Pegmatite,type,IgneousIntrusiveRock
BeatriceFm,type,LithostratigraphicUnit
Shale,type,SedimentaryRock
SeleFm,type,LithostratigraphicUnit
CarrackFm,type,LithostratigraphicUnit
SlopeDepositionalEnvironment,type,MarineDepositionalEnvironment
PentlandFm,constitutedBy,Sandstone
FladenGp,type,LithostratigraphicUnit
WestoeCoalFm,isMemberOf,ConybeareGp
ShearwaterSaltFm,hasAge,UpperPermian
LowerJurassic,type,LowerJurassicEpoch
ScoltHeadFm,depositedIn,ContinentalDepositionalEnv
PentlandFm,hasAge,MiddleJurassic
ScremerstonFm,isMemberOf,FarneGp
HalibutCarbonateFm,type,LithostratigraphicUnit
TorFm,isMemberOf,ChalkGp
RodbyFm,constitutedBy,Limestone
TritonFm,depositedIn,TransitionalDepositionalEnv
Salt,type,SedimentaryRock
ScoltHeadFm,isMemberOf,ZechsteinGp
EtiveFm,constitutedBy,Sandstone
Anhydrite,type,SedimentaryRock
ZechsteinGp,type,LithostratigraphicUnit
PegmatitanhydritFm,hasAge,UpperPermian
Jurassic,type,JurassicPeriod
BalderFm,isMemberOf,MorayGp
BritanniaSandstoneFm,hasAge,EarlyCretaceous
SkagerrakFm,type,LithostratigraphicUnit
SchoonerFm,constitutedBy,Sandstone
Ostracods,type,CalcareousFossil
MouseFm,constitutedBy,Sandstone
DarwinFm,isMemberOf,DunlinGp
AukFm,constitutedBy,Sandstone
MainsFm,constitutedBy,Siltstone
LowerTriassic,hasDirectNext,MiddleTriassic
TorFm,hasAge,LateCretaceous
SkagerrakFm,hasAge,MidLateTriassic
CalcareousNannofossils,type,CalcareousFossil
DeltaFrontDepositionalEnvironment,type,DeltaicDepositionalEnvironment
PiperFm,hasAge,UpperJurassic
CormorantFm,constitutedBy,Limestone
OrganicWalledFossil,subClassOf,Fossil
BunterSandstoneFm,constitutedBy,Sandstone
FlounderFm,constitutedBy,Limestone
HuginFm,hasAge,MiddleJurassic
NansenFm,hasAge,LowerJurassic
ValhallFm,depositedIn,MarineDepositionalEnv
BanksGp,type,LithostratigraphicUnit
ValhallFm,constitutedBy,Limestone
HauptanhydritFm,hasAge,UpperPermian
MouseFm,depositedIn,MarineDepositionalEnv
BroraCoalFm,constitutedBy,Coal
MillstoneGritFm,type,LithostratigraphicUnit
MontroseGp,type,LithostratigraphicUnit
HaisboroughGp,type,LithostratigraphicUnit
ShorefaceDepositionalEnvironment,type,BeachDepositionalEnvironment
BalderFm,hasAge,EarlyEocene
FraserburghFm,hasAge,EarlyMidPermian
BroraCoalFm,isMemberOf,FladenGp
HeronGp,type,LithostratigraphicUnit
SpekeFm,constitutedBy,Siltstone
ValhallFm,isMemberOf,CromerKnollGp
LowerCoastalPlain,type,TransitionalDepositionalEnvironment
GeoArea,subClassOf,Location
MaureenFm,contains,Foraminifera
UpperTriassic,hasDirectNext,LowerJurassic
StatfjordFm,type,LithostratigraphicUnit
OrrinFm,type,LithostratigraphicUnit
Palynomorphs,type,SiliceousFossil
FraserburghFm,constitutedBy,Siltstone
KupferschieferFm,hasAge,UpperPermian
MiddleTriassicEpoch,subClassOf,TriassicPeriod
WickSandstoneFm,depositedIn,MarineDepositionalEnv
DarwinFm,constitutedBy,Sandstone
HerringFm,constitutedBy,Limestone
EmeraldFm,type,LithostratigraphicUnit
IngeVolcanicDepositsFm,depositedIn,ContinentalDepositionalEnv
InnerShelfDepositionalEnvironment,type,MarineDepositionalEnvironment
AmundsenFm,contains,Palynomorphs
BrigFm,constitutedBy,Mudstone
EkofiskFm,hasAge,LateCretaceous
BunterShaleFm,hasAge,EarlyTriassic
LowerJurassic,hasDirectNext,MiddleJurassic
Limestone,type,SedimentaryRock
PlattendolomitFm,isMemberOf,ZechsteinGp
HerringFm,isMemberOf,ChalkGp
RotersalztonFm,type,LithostratigraphicUnit
AllerHaliteFm,depositedIn,ContinentalDepositionalEnv
EkofiskFm,constitutedBy,Limestone
ZechsteinkalkFm,hasAge,UpperPermian
Siltstone,type,SedimentaryRock
PlattendolomitFm,depositedIn,MarineDepositionalEnv
CementstoneFm,constitutedBy,Mudstone
AbyssalFan,type,DeepMarineDepositionalEnvironment
EkofiskFm,type,LithostratigraphicUnit
BroomFm,constitutedBy,Sandstone
HeatherFm,constitutedBy,Siltstone
OuterShelfDepositionalEnvironment,type,MarineDepositionalEnvironment
LarkFm,constitutedBy,Mudstone
CretaceousPeriod,subClassOf,MesozoicEra
MouseFm,isMemberOf,StronsayGp
AlluvialFan,type,AlluvialDepositionalEnvironment
MiddleJurassic,type,MiddleJurassicEpoch
StatfjordFm,constitutedBy,Siltstone
Andesite,type,IgneousExtrusiveRock
LossieheadFm,type,LithostratigraphicUnit
FlounderFm,constitutedBy,Mudstone
KupferschieferFm,constitutedBy,Mudstone
StassfurtHaliteFm,depositedIn,ContinentalDepositionalEnv
VolcanicTuff,type,IgneousExtrusiveRock
NessFm,constitutedBy,Sandstone
PentlandFm,constitutedBy,Mudstone
Breccia,type,SedimentaryRock
HidraFm,depositedIn,MarineDepositionalEnv
MackerelFm,constitutedBy,Limestone
PentlandFm,constitutedBy,VolcanicDeposits
NessFm,hasAge,MiddleJurassic
ScremerstonFm,constitutedBy,Sandstone
AeolianDepositionalEnvironment,subClassOf,ContinentalDepositionalEnvironment
BowlandShaleFm,constitutedBy,Limestone
FindhornFm,isMemberOf,RotliegendGp
BasalanhydritFm,hasAge,UpperPermian
TurbotAnhydriteFm,isMemberOf,ZechsteinGp
BurtonFm,type,LithostratigraphicUnit
JorsalfareFm,isMemberOf,ShetlandGp
ProdeltaDepositionalEnvironment,type,DeltaicDepositionalEnvironment
MackerelFm,depositedIn,MarineDepositionalEnv
Evaporites,type,SedimentaryRock
ShearwaterSaltFm,constitutedBy,Halite
DornochFm,isMemberOf,MorayGp
CaisterCoalFm,constitutedBy,Sandstone
Dolostone,type,SedimentaryRock
GrenzanhydritFm,constitutedBy,Anhydrite
JorsalfareFm,type,LithostratigraphicUnit
MainsFm,constitutedBy,Sandstone
ScoltHeadFm,hasAge,UpperPermian
GrauerSalztonFm,hasAge,UpperPermian
SvarteFm,type,LithostratigraphicUnit
SmithBankFm,depositedIn,ContinentalDepositionalEnv
StronsayGp,type,LithostratigraphicUnit
ScremerstonFm,constitutedBy,Siltstone
StatfjordFm,depositedIn,ContinentalDepositionalEnv
BeatriceFm,depositedIn,MarineDepositionalEnv
LarkFm,hasAge,Oligocene
AgglutinatedForaminifera,type,AgglutinatedFossil
AllerHaliteFm,constitutedBy,Mudstone
RannochFm,type,LithostratigraphicUnit
BeachDepositionalEnvironment,subClassOf,TransitionalDepositionalEnvironment
OrrinFm,depositedIn,TransitionalDepositionalEnv
HeatherFm,hasAge,UpperJurassic
ListaFm,depositedIn,MarineDepositionalEnv
DowsingFm,hasAge,MidTriassic
BroomFm,depositedIn,TransitionalDepositionalEnv
MacbethFm,constitutedBy,Mudstone
WickSandstoneFm,hasAge,EarlyCretaceous
DornochFm,constitutedBy,Siltstone
UpperJurassicEpoch,subClassOf,JurassicPeriod
AmundsenFm,isMemberOf,DunlinGp
Halite,type,SedimentaryRock
GolspieFm,depositedIn,TransitionalDepositionalEnv
EmeraldFm,isMemberOf,HumberGp
CaisterCoalFm,type,LithostratigraphicUnit
BasalanhydritFm,constitutedBy,Anhydrite
LeineHaliteFm,depositedIn,TransitionalDepositionalEnv
BrigFm,isMemberOf,ConybeareGp
VolcanicDepositionalEnv,type,VolcanicDepositionalEnvironment
BraeFm,type,LithostratigraphicUnit
FlounderFm,isMemberOf,ShetlandGp
JorsalfareFm,depositedIn,MarineDepositionalEnv
PiperFm,type,LithostratigraphicUnit
CookFm,hasAge,LowerJurassic
SchoonerFm,isMemberOf,ConybeareGp
BeulyFm,isMemberOf,MorayGp
BalderFm,type,LithostratigraphicUnit
HauptanhydritFm,depositedIn,TransitionalDepositionalEnv
TidalPlatform,type,TidalDepositionalEnvironment
ValhallFm,constitutedBy,Mudstone
DowsingFm,isMemberOf,HaisboroughGp
FindhornFm,hasAge,EarlyMidPermian
SvarteFm,depositedIn,MarineDepositionalEnv
GrauerSalztonFm,constitutedBy,Mudstone
KupferschieferFm,isMemberOf,ZechsteinGp
BasalanhydritFm,constitutedBy,Dolostone
DeepMarineDepositionalEnvironment,subClassOf,MarineDepositionalEnvironment
TaySandstoneMb,hasAge,MidLateEocene
TaySandstoneMb,type,LithostratigraphicUnit
UpperCoastalPlain,type,TransitionalDepositionalEnvironment
MaureenFm,depositedIn,MarineDepositionalEnv
StotfieldCalcreteFm,constitutedBy,Limestone
AmundsenFm,type,LithostratigraphicUnit
NessFm,depositedIn,TransitionalDepositionalEnv
BraeFm,constitutedBy,Mudstone
ForeshoreDepositionalEnvironment,type,BeachDepositionalEnvironment
BroraCoalFm,contains,Dinoflagagellates
NessFm,type,LithostratigraphicUnit
PegmatitanhydritFm,depositedIn,TransitionalDepositionalEnv
TriassicPeriod,subClassOf,MesozoicEra
SpekeFm,depositedIn,ContinentalDepositionalEnv
CaisterCoalFm,isMemberOf,ConybeareGp
Turbidity-flowDeposit,type,DeepMarineDepositionalEnvironment
MillstoneGritFm,hasAge,MidCarboniferous
CormorantFm,hasAge,Triassic
LossieheadFm,constitutedBy,Siltstone
HauptdolomitFm,depositedIn,MarineDepositionalEnv
GrenzanhydritFm,depositedIn,ContinentalDepositionalEnv
TritonFm,type,LithostratigraphicUnit
AlluvialChannel,type,AlluvialDepositionalEnvironment
IgneousExtrusiveRock,subClassOf,IgneousRock
SkadeFm,hasAge,Oligocene
RotersalztonFm,depositedIn,ContinentalDepositionalEnv
SedimentaryRock,subClassOf,Rock
BunterSandstoneFm,isMemberOf,BactonGp
NansenFm,constitutedBy,Sandstone
GridSandstoneMb,hasAge,MidLateEocene
BowlandShaleFm,hasAge,MidCarboniferous
ScremerstonFm,hasAge,EarlyCarboniferous
KyrreFm,type,LithostratigraphicUnit
JurassicPeriod,subClassOf,MesozoicEra
CaisterCoalFm,constitutedBy,Coal
EmeraldFm,hasAge,UpperJurassic
ShallowMarineToDeepMarineDepositionalEnvironment,type,ShallowMarineDepositionalEnvironment
PiperFm,constitutedBy,Sandstone
MainsFm,hasAge,LowerJurassic
LeineHaliteFm,constitutedBy,Halite
ListaFm,hasAge,LatePaleocene
DudgeonFm,depositedIn,TransitionalDepositionalEnv
Chitinozoans,type,SiliceousFossil
BosiesBankFm,constitutedBy,Sandstone
HeatherFm,depositedIn,MarineDepositionalEnv
DudgeonFm,constitutedBy,Halite
SkagerrakFm,constitutedBy,Sandstone
HauptdolomitFm,type,LithostratigraphicUnit
BrigFm,hasAge,LateCarboniferous
TritonFm,hasAge,LateTriassic
Fossil,subClassOf,Matter
HumberGp,type,LithostratigraphicUnit
Basalt,type,IgneousExtrusiveRock
PlattendolomitFm,constitutedBy,Dolostone
MainsFm,contains,PollenSpores
VolcanicDeposits,type,IgneousExtrusiveRock
Clinoforms,type,DeltaicDepositionalEnvironment
SchoonerFm,constitutedBy,Mudstone
BalderFm,depositedIn,MarineDepositionalEnv
FraserburghFm,depositedIn,TransitionalDepositionalEnv
WickSandstoneFm,constitutedBy,Sandstone
OpenMarine,type,MarineDepositionalEnvironment
MillstoneGritFm,constitutedBy,Mudstone
HerringFm,constitutedBy,Mudstone
IngeVolcanicDepositsFm,hasAge,LowerPermian
PentlandFm,contains,PollenSpores
CarrackFm,hasAge,EarlyCretaceous
FluvioDeltaicDepositionalEnvironment,type,DeltaicDepositionalEnvironment
LagoonalDepositionalEnv,type,LagoonalDepositionalEnvironment
PegmatitanhydritFm,constitutedBy,Anhydrite
LowerCretaceousEpoch,subClassOf,CretaceousPeriod
AmundsenFm,constitutedBy,Siltstone
FulmarFm,type,LithostratigraphicUnit
HuginFm,constitutedBy,Mudstone
GrenzanhydritFm,type,LithostratigraphicUnit
ReefalDepositionalEnvironment,type,MarineDepositionalEnvironment
DeepMarineDepositionalEnvironment,type,DeepMarineDepositionalEnvironment
CookFm,constitutedBy,Mudstone
IngeVolcanicDepositsFm,constitutedBy,Basalt
TidalDepositionalEnvironment,subClassOf,TransitionalDepositionalEnvironment
Obsedian,type,IgneousExtrusiveRock
DowsingFm,type,LithostratigraphicUnit
MacbethFm,constitutedBy,Limestone
FellSandstoneFm,type,LithostratigraphicUnit
StatfjordFm,isMemberOf,BanksGp
Foraminifera,type,CalcareousFossil
TurbotAnhydriteFm,depositedIn,TransitionalDepositionalEnv
KyrreFm,constitutedBy,Mudstone
FulmarFm,isMemberOf,HumberGp
